datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
19-01-2026 12:30,25524.6,0.1156,0.11206,0.10889913269151966,0.10649,0.10471,0.10398,0.10478,0.10605,0.10988,0.11311,0.11825,0.12325,0.12894,0.12985871643882085,0.20828,0.2006778012769147,0.19352,0.18479,0.17714,0.16868804432331969,0.16056,0.15238370177580715,0.14437,0.13743,0.13158,0.12566,0.12106870575627116,0.11576
19-01-2026 12:35,25520.4,0.11317,0.11033630597180838,0.10806,0.10634,0.10473,0.10458,0.10512,0.10677,0.11044,0.11385,0.11905,0.12427,0.12963,0.13648,0.2079,0.20021,0.19313,0.18497046582927965,0.17685696979686108,0.16889,0.1603557556095523,0.15193,0.1447,0.13825492631594555,0.13223,0.12613,0.12137209393558591,0.1169
19-01-2026 12:40,25513.2,0.12541,0.11795,0.11543,0.11233,0.10978,0.10951137914893064,0.10943979571558916,0.10951,0.1127,0.11583,0.12062,0.12569,0.13109715391272017,0.13754,0.20516744884366284,0.19952,0.19169,0.18334,0.17599,0.16763,0.15912,0.14958,0.14208,0.13552,0.12947,0.12357,0.11899,0.11338
19-01-2026 12:45,25525.45,0.11245,0.11086,0.10752,0.10625,0.1046,0.10419,0.1049,0.10643,0.11020155726327888,0.11412953720149667,0.1183,0.12333,0.12894306096348304,0.13545,0.20849,0.20163,0.19299,0.18466,0.17734,0.16901,0.15942,0.15063,0.14358,0.13708,0.13145,0.12577,0.12132,0.11637
19-01-2026 12:50,25519.95,0.13225,0.12577,0.11927,0.11491,0.11157,0.10981,0.10898,0.11077906197799486,0.11256,0.11547,0.12006,0.12495,0.13004,0.13069840341281264,0.20544762945744982,0.19944,0.19209,0.18312,0.17509269825108437,0.16716,0.15768,0.14943,0.14178,0.13477,0.12875,0.12287,0.11815,0.11251
19-01-2026 12:55,25545.2,0.11676,0.11437,0.11059,0.10847,0.10618,0.10558967862162208,0.10519,0.10619,0.10942781258376533,0.11253,0.11723,0.12192,0.12727,0.13345,0.21005,0.2026288325621488,0.19547,0.18723962584126647,0.17924,0.17045004754595544,0.16192070321935498,0.15360247633123933,0.14532,0.13860617894219035,0.13208,0.12633,0.12177,0.11908712924118726
19-01-2026 13:00,25548.85,0.10962,0.11163,0.1083360010994885,0.10731,0.1054364657739649,0.10433,0.10439,0.10669679144143512,0.10896,0.11199,0.11706511893595692,0.12166,0.12697,0.127628123444879,0.21235,0.20440837584480379,0.19666907920416976,0.18855,0.18082,0.17245,0.1633275876569041,0.15421,0.14696,0.14009039312044974,0.1335,0.1276,0.12278,0.11719
19-01-2026 13:05,25553.0,0.11105,0.1082,0.10615,0.10522,0.10357,0.10333005501824533,0.10356,0.10459,0.10837,0.11157,0.11633,0.12113,0.12647,0.13272,0.21327,0.20541,0.19782,0.18902,0.18215,0.17319,0.16354,0.15452,0.14731732331912092,0.1398,0.13362,0.12765,0.12291,0.11671446551807524
19-01-2026 13:10,25544.5,0.10337,0.10265,0.10198,0.1013,0.10012,0.10054,0.10159,0.1032,0.10731,0.11082,0.1161954046825498,0.12135843111398414,0.12627,0.13267,0.20910994581143905,0.20306670726732945,0.19734,0.18881,0.18155,0.17253,0.16427718716847878,0.15595514563332435,0.14790783339850866,0.13947,0.13366,0.12777,0.12327,0.11802
19-01-2026 13:15,25530.5,0.12054,0.11933,0.11433,0.11157,0.1088,0.10705,0.10755460293781749,0.10769,0.11106,0.11411,0.11878,0.12347,0.12873,0.13503,0.21156,0.20401,0.19485,0.18673,0.17924,0.17003,0.16063,0.1516,0.14386,0.13678,0.1306,0.12447,0.11935,0.11371
19-01-2026 13:20,25540.05,0.11254909315765489,0.10854,0.10625136416460443,0.1046,0.10267,0.10224,0.10289,0.10447,0.1084,0.11177,0.1165,0.12158,0.12702,0.13326,0.21433,0.20503,0.1966,0.18842,0.18086,0.17187,0.16283809028276885,0.15391,0.14603,0.13924,0.1328830451319275,0.12700195494652564,0.1216502134268695,0.11691
19-01-2026 13:25,25531.0,0.11509,0.11100061490508786,0.10854794479230787,0.10686,0.10463,0.10398,0.10429,0.10683419947215583,0.10936,0.11284,0.11796154668741848,0.12271,0.12805,0.12883134171307903,0.21303,0.20445473518173868,0.19606,0.18782,0.17992,0.17115,0.16142,0.15289,0.14481,0.13759,0.13151,0.12532,0.12052300393134169,0.11497
19-01-2026 13:30,25535.2,0.12707,0.12045,0.11491,0.11121,0.10838,0.10671,0.1071694896846031,0.10745,0.11038,0.11418256713335811,0.11785,0.12242011685130583,0.12795,0.12836008920173053,0.21217,0.20341,0.19546,0.18734,0.17957,0.1701292949299202,0.16126,0.15263,0.14467,0.1373,0.13107,0.1265275174699558,0.11976,0.12298692406658997
19-01-2026 13:35,25552.1,0.11146,0.11216,0.10796,0.10693,0.10432,0.10337,0.10342,0.1046,0.1082,0.11146,0.11635579958942013,0.1209,0.12636306328306496,0.13269,0.21298,0.20558,0.19688,0.18916,0.18172,0.17305,0.16394766212277123,0.15501,0.14706,0.13943,0.13343,0.12730460115237602,0.12225,0.11648
19-01-2026 13:40,25558.15,0.10084,0.10322598463718363,0.10159810714227925,0.10217,0.1006406038717698,0.10044,0.1019384716689209,0.10380437881525084,0.10605,0.10954,0.11444,0.11938,0.12445,0.1312,0.21455,0.20664,0.19828,0.18984,0.18241,0.17425,0.16413,0.15593,0.14815,0.1405,0.13467169804088086,0.12854,0.12393,0.11829
19-01-2026 13:45,25544.95,0.14487,0.13666,0.12756,0.12302671208315298,0.11614,0.11251,0.11062,0.11052,0.11243,0.11496,0.11903,0.12358,0.12837,0.12856699172171798,0.20948,0.20197,0.19316,0.18546,0.1781,0.16871793131969487,0.16012,0.15118,0.14295,0.13484321800311266,0.12862,0.12181,0.11596,0.12976436540367908
19-01-2026 13:50,25583.5,0.12838,0.12116,0.11691250772439232,0.11228,0.10902,0.10724091997537637,0.10557,0.10556,0.10766,0.11011,0.11456568517517546,0.11876,0.12347,0.12958,0.21282,0.20529919810127273,0.19832,0.18915,0.1813660346852317,0.17343,0.16467,0.15624,0.14823,0.14042,0.13434,0.12716,0.12208,0.12455125039823489
19-01-2026 13:55,25602.3,0.1106,0.1098,0.10677,0.104,0.10299333643176661,0.10235343138213308,0.10238977966294127,0.10313483364756101,0.10419,0.10667,0.11128890694009402,0.11533,0.12046,0.12655,0.2172,0.20913,0.20067,0.19324,0.18519,0.17687,0.16751,0.15918679207060338,0.1508989972370763,0.14258,0.136,0.12898,0.12389,0.11756
19-01-2026 14:00,25605.6,0.12322,0.11957375903054937,0.12019,0.11659,0.11217,0.10884,0.10858835267740388,0.10818557421388303,0.10793,0.11068493085110238,0.11282,0.11712,0.12165,0.12738,0.21757,0.20907,0.20144,0.19350787049477014,0.18558,0.17699,0.16718,0.15838,0.1497438270109114,0.14124,0.13488,0.1275,0.12188,0.11534
19-01-2026 14:05,25625.95,0.12169,0.11189,0.10827420238194543,0.10345,0.10222,0.10043,0.09994,0.09999,0.10203,0.10432,0.10822,0.11282,0.11773,0.11773088306386598,0.21718772015542062,0.21071,0.20395,0.19544,0.1872755773889189,0.17924,0.16971,0.16111454318130214,0.15254,0.14421,0.13787,0.13055,0.1257098994058776,0.11896
19-01-2026 14:10,25615.15,0.10880765708812527,0.09995,0.09965,0.09834,0.09748,0.09712,0.09703,0.0976,0.10044,0.10395682419324966,0.10738,0.11256,0.11777,0.12431,0.22004,0.21226,0.20365,0.19573,0.18818,0.17891,0.16981816949733067,0.16091605966116979,0.15187,0.1439,0.13771,0.13078,0.12572,0.11616406958697645
19-01-2026 14:15,25589.9,0.13766,0.13118,0.12342,0.11812,0.11379,0.11051,0.10828,0.10703,0.10803,0.10946,0.11277,0.11743,0.1220478095449884,0.12803,0.21437052182863825,0.20806,0.20148,0.19289892165549838,0.18449935717183386,0.1762,0.16675,0.15748624727284394,0.14877,0.14044188611183248,0.13334833618008302,0.12657,0.12068,0.12870650163391284
19-01-2026 14:20,25610.85,0.11315,0.11321,0.10957,0.10694,0.10476,0.10277,0.10214579463332894,0.10149,0.10354814794070061,0.10535,0.10893,0.1136,0.11863,0.12504,0.21923,0.21064,0.2033,0.19293,0.18551863572333907,0.17771,0.16863,0.1599000999321467,0.15143,0.14296,0.13683,0.1295,0.1243,0.11837
19-01-2026 14:25,25607.6,0.10579,0.10267,0.10032,0.10001,0.09933,0.09842160518246645,0.0982,0.09970284912827848,0.10151377326165284,0.10301,0.10743,0.11224,0.11779,0.11787325585383013,0.21751,0.21036,0.20197111153827885,0.19334,0.18599,0.17685,0.16782,0.15877,0.15127,0.14339,0.13723,0.13016,0.12514,0.11517901631558708
19-01-2026 14:30,25603.8,0.12084,0.11134,0.10881,0.10532,0.10358,0.10147,0.1003,0.10042,0.1026,0.10453,0.10834,0.1135,0.11882,0.12533,0.21718,0.20826,0.20189,0.1933652672215885,0.18532,0.17628470008735336,0.16768,0.15837,0.15067,0.1430161534186743,0.13593093432083403,0.12894,0.12436464770038534,0.11796
19-01-2026 14:35,25599.55,0.12345,0.12152,0.11567,0.11125,0.10814,0.10541,0.10445684556496942,0.10339,0.10504,0.10785509657007841,0.11035,0.11574777333162184,0.12043088712598748,0.12651,0.21469724691010927,0.20833,0.2015,0.19188,0.18429,0.17544878011153878,0.167,0.15792,0.15039,0.142,0.13561,0.1285,0.12431138858224659,0.11684
19-01-2026 14:40,25614.95,0.11392898741573093,0.10885,0.10565,0.10395,0.10221,0.10078,0.09969,0.09987,0.1021,0.10379,0.10764,0.11244,0.11784,0.1245,0.21837,0.20946,0.20173254121067913,0.19316,0.18627,0.1771279011493487,0.16874,0.1597,0.15185,0.14449646799900873,0.13747,0.13037,0.12507,0.1193
19-01-2026 14:45,25620.55,0.11037,0.10708,0.10642,0.10373,0.10236,0.10072,0.10031260198726533,0.10005,0.10202236930561451,0.10383,0.10731,0.11241,0.1174,0.124,0.21897,0.21104282410361846,0.20335,0.19494081351015705,0.18659,0.17784,0.16915826398573733,0.16058,0.15240877552129106,0.14412,0.1375397226491253,0.1307,0.12563,0.11969
19-01-2026 14:50,25623.15,0.1085,0.11035,0.10789,0.10536,0.10345,0.1017924600238132,0.1008,0.10025,0.10186,0.10386,0.10726,0.11208,0.11747,0.12387,0.22025,0.21127,0.20333939611185317,0.19481,0.1868454560467303,0.17899,0.16996,0.1613834416531603,0.15287,0.14462,0.1383,0.13097,0.12523,0.11748329580927765
19-01-2026 14:55,25624.2,0.10733,0.10624099782080987,0.10313489477540727,0.10127,0.09954,0.09874,0.09781,0.09807,0.10046714932862888,0.1031249687115261,0.10572,0.11066,0.1161,0.123,0.21983356259195985,0.21316,0.20647,0.19636,0.1889,0.17969,0.17105287230944544,0.16236,0.15414,0.14574,0.13925,0.1319,0.12646,0.11994
19-01-2026 15:00,25629.95,0.07571,0.08335,0.08974,0.09084,0.08972884906740411,0.09157,0.092,0.09314,0.09587737209817039,0.09833,0.10272,0.1087999723554151,0.1141,0.12154,0.22197,0.21378,0.2071,0.197,0.19015,0.18118553428361825,0.17272,0.16368,0.15576,0.14772,0.14142,0.1343,0.12210119884206298,0.12304
19-01-2026 15:05,25604.15,0.09258,0.09554,0.09658,0.09568,0.09561,0.0946277851540519,0.09489,0.09552,0.09809968905885169,0.10054,0.10469,0.11057,0.11645487078820915,0.12372,0.21802,0.2097688809151922,0.20222,0.19224,0.18469,0.17621,0.16796,0.1595,0.15167,0.14429,0.13815,0.13117,0.12627,0.1205
19-01-2026 15:10,25595.95,0.09948,0.10101,0.10084,0.09878,0.09738,0.09655,0.09655840899284301,0.09673,0.09952,0.10306887620171463,0.10649,0.11201,0.11776,0.12506,0.21773,0.20871,0.20256,0.1934064009683144,0.18448,0.1766194531700525,0.16875,0.16006,0.15216,0.14468,0.13858686432289113,0.13201,0.12721,0.12057
19-01-2026 15:15,25590.9,0.07844,0.08956974131286191,0.08845737508068977,0.09114,0.09153,0.09184,0.09221,0.09384,0.09699,0.10038,0.1059584562220948,0.11103,0.11673,0.12435,0.21822,0.20996,0.20319,0.19338,0.18561552595379482,0.17701,0.16988946309361774,0.16245904885618365,0.15511703772725507,0.14778688958680003,0.1394,0.1332,0.12822,0.12252
19-01-2026 15:20,25561.25,0.10894026652664944,0.09787,0.09795,0.09701,0.09614,0.09589,0.0964317448212782,0.097,0.10062,0.10386,0.10847,0.11473,0.11450038761073755,0.11559248825497168,0.21484,0.20616,0.19979,0.18962,0.18234,0.17327,0.16539,0.15714582608034244,0.14912,0.1416,0.13589,0.12968,0.12511,0.11944
19-01-2026 15:25,25558.3,0.09554,0.09861,0.09696,0.09634,0.09561,0.09436,0.09473899369887026,0.09501,0.09899,0.10247,0.10776,0.11435646076559135,0.12024,0.12882,0.21267,0.20797,0.19916,0.18901,0.18177,0.17354129655194303,0.1655290470432331,0.1576,0.14997,0.14364097692942945,0.13666,0.13105,0.12566,0.12062
20-01-2026 09:15,25559.3,0.11466890606083975,0.10782,0.10653,0.10412205494942299,0.10309,0.1019,0.1017,0.10278,0.10608,0.10934,0.11536304913444881,0.12103279089958191,0.12665660097273157,0.13346,0.21699,0.2083127174665941,0.2000455476422808,0.19158881162198566,0.18281,0.17515,0.16682460914781674,0.15866,0.15170387183470635,0.14448,0.13891,0.13211,0.12705,0.12128
20-01-2026 09:20,25552.55,0.10651809885490865,0.08687,0.09152413514736114,0.09098243997277634,0.09326,0.09455,0.09623635355065722,0.0986,0.10298,0.10721,0.11258,0.11865780847127123,0.1258,0.12702924217179673,0.2121085991400282,0.20639,0.19795378078268955,0.18967,0.18249,0.17475,0.16647,0.15859,0.15205,0.14631393069839063,0.14001,0.13427,0.12977,0.12469
20-01-2026 09:25,25506.85,0.10561,0.10672,0.10422298831805404,0.10338,0.10249,0.10253,0.10265,0.10513,0.10934,0.11327,0.11882,0.1255,0.13235,0.14021,0.2123,0.20315090434943572,0.19446,0.18606,0.17821,0.17054,0.16225,0.1547,0.14799,0.1406,0.13579,0.13023,0.12351120385468073,0.12043
20-01-2026 09:30,25488.8,0.11948,0.11639,0.11324,0.11045,0.10868,0.10783172134767438,0.10704,0.1092,0.11322,0.11777259422624048,0.1223,0.12936240890394007,0.1357,0.14346,0.21217,0.20237668735213185,0.19305,0.18456,0.17625,0.16882,0.1601850439150145,0.15211,0.14485,0.13766,0.13185801492507435,0.12653,0.12177,0.1169
20-01-2026 09:35,25481.8,0.11352628910035538,0.10612,0.10606,0.10502,0.10486,0.10515052304671071,0.10650835454045436,0.10807,0.11262,0.11688,0.12337963847859787,0.12934,0.13647,0.14437,0.21414,0.20424,0.195,0.18618,0.17789,0.16979,0.16114,0.15355821544947088,0.14609,0.13917,0.1344,0.12895,0.12492,0.12093
20-01-2026 09:40,25461.45,0.1239,0.12095,0.1183,0.115,0.11282,0.1114,0.11103,0.11427030207645567,0.11716,0.12229586304215201,0.12765267277422038,0.1328,0.13974135529837295,0.14751,0.21069734885871988,0.20484,0.19571,0.18695612625422503,0.17786,0.1694,0.16066,0.15234,0.14484,0.13754,0.13193,0.12643,0.12308112555798334,0.11715
20-01-2026 09:45,25463.25,0.11886,0.11763,0.11452,0.11243562221289166,0.11093,0.11004,0.10994,0.11251,0.11668,0.12084,0.12738079646364545,0.1336974480110247,0.13976,0.14772,0.21617,0.2068,0.19749,0.18816,0.17992,0.17097,0.16206,0.15357,0.14623,0.13888,0.1331950033747646,0.12791,0.12344,0.11877
20-01-2026 09:50,25462.3,0.11184368601902633,0.10359,0.10437,0.1047,0.10478,0.10524,0.10628,0.10976,0.11486,0.11966,0.12551,0.13248,0.13991,0.14806,0.21566,0.20717,0.19781,0.18900402175737796,0.17986,0.17141,0.16265,0.15482,0.14771,0.14109,0.13620914722633484,0.13128,0.12741,0.11843208064884247
20-01-2026 09:55,25459.95,0.12017,0.11734,0.11509,0.11309,0.11168,0.11066,0.11082,0.11301,0.11729,0.12141,0.12645,0.13352,0.13992,0.1482,0.21354,0.20399844642765588,0.19488,0.1860695399023677,0.17719,0.16798,0.15917,0.15126,0.14375,0.13703,0.1318,0.12653,0.12314756529068627,0.1189
20-01-2026 10:00,25467.2,0.118233586111304,0.11817,0.11481355066712609,0.11298,0.11161,0.11101551379216867,0.11064,0.11255,0.11662353615517104,0.12051,0.126687811796382,0.13244,0.13902,0.14695,0.21533,0.20571522813861887,0.19651,0.1877,0.1793,0.17022,0.1615,0.15279,0.14566174833623308,0.1387827452295542,0.13245,0.12718,0.12286,0.11927
20-01-2026 10:05,25465.6,0.12575,0.12217,0.11847,0.1155,0.11323,0.11169,0.11138,0.11299,0.11669,0.12159425028896975,0.1265922680733056,0.13143,0.13808,0.13910427410628257,0.21274,0.20373,0.19436,0.1854,0.17664,0.16787,0.15919,0.15038,0.14302,0.13565,0.1304,0.1248,0.1205,0.11612
20-01-2026 10:10,25484.8,0.1074,0.10682,0.10632,0.10583,0.10569,0.10526,0.10616,0.10868,0.11282,0.11673,0.12245,0.12917,0.13582,0.1372918965418518,0.21481,0.20536,0.19732,0.1883,0.18013,0.17126,0.16273,0.15463,0.14738,0.14062,0.13526,0.12943547913760037,0.12609,0.11660235077373268
20-01-2026 10:15,25468.6,0.12772,0.12327,0.11949,0.11605,0.11314,0.11173,0.11240962725465348,0.11295,0.11646,0.11995,0.12512,0.13182347295863356,0.13793,0.1461,0.21212,0.20321,0.19483332579179968,0.18619,0.17738,0.16858,0.16035,0.15144,0.14432,0.13723,0.1311,0.12532,0.12078,0.11595
20-01-2026 10:20,25485.6,0.11154,0.10884,0.10774,0.10619,0.10572,0.1054630689972504,0.10573,0.10814,0.11201062952789595,0.11595,0.12138,0.12801,0.13389,0.1418,0.21395,0.20507,0.19666,0.1880004646807856,0.17934,0.1703,0.16192,0.15335,0.14566,0.13856,0.13311,0.1275,0.12343,0.11945
20-01-2026 10:25,25487.25,0.10661,0.10795,0.10761,0.10587,0.10469,0.10423,0.10568630065499007,0.10713,0.11101,0.1149,0.12095732554740146,0.12653,0.13306066359684032,0.14058,0.21179308124335755,0.20576,0.19731,0.18871,0.17989,0.1711,0.16216,0.15401,0.14591,0.13971847180630625,0.13349,0.12787,0.12223691308928436,0.11984
20-01-2026 10:30,25478.75,0.11189,0.11147,0.10921,0.1075816977214836,0.10666,0.10695201768608532,0.10789649754573667,0.10901,0.11309,0.11659,0.12183,0.12783,0.13375,0.14165,0.21488,0.20568873823391265,0.19699940554887208,0.18781,0.17961,0.17058188080121156,0.16191,0.15362,0.1460843439969975,0.13855,0.13287,0.12723,0.12353,0.1192
20-01-2026 10:35,25473.7,0.119606598300778,0.12579,0.11928769292101518,0.1168,0.11332,0.11134,0.11109,0.11286356641079087,0.11489,0.11793,0.12257,0.12839,0.13405,0.14165,0.21389,0.20442,0.19551,0.18693,0.17812,0.1691164150437158,0.16038,0.152,0.14354,0.1364453003807985,0.13003,0.12406,0.11976,0.11477
20-01-2026 10:40,25492.55,0.10672,0.1075,0.10644,0.10503,0.10373,0.10351,0.105009771990444,0.10662,0.11031078225001137,0.11392,0.11913,0.12533,0.13116,0.13874,0.21694,0.20647,0.1981565722471671,0.18906,0.18062,0.17136978569250544,0.16265,0.1537,0.14615,0.13932,0.1333,0.12777,0.12399,0.11969
20-01-2026 10:45,25480.45,0.11358,0.11198,0.11056,0.10835,0.10654,0.10603,0.10659,0.10918402340961464,0.11211,0.1154,0.12138932654108553,0.12682,0.13279316772741484,0.1398,0.21571,0.2057,0.19716,0.18776,0.17897,0.16961,0.161,0.15226,0.14411,0.13716,0.13185,0.12641317571242627,0.12186,0.11749
20-01-2026 10:50,25478.05,0.10456,0.10628893301006806,0.1052,0.10423,0.10371,0.10367,0.1047,0.10718,0.11123,0.11475,0.12100892007884811,0.12687,0.13248,0.14035,0.21313086955778243,0.20685,0.19856,0.18943692442619942,0.18033,0.17134,0.16222,0.15388,0.14507,0.13858,0.133,0.1275,0.12352,0.11934
20-01-2026 10:55,25465.4,0.11001,0.10926850828436699,0.10757942187567565,0.10717,0.10613,0.10588,0.10683,0.1097319951058247,0.11304,0.11638,0.12194,0.12796,0.13425683596401655,0.14169,0.21569,0.20598,0.19799,0.18832,0.1792444491594515,0.17018,0.16098,0.15353422268435404,0.14608463431837287,0.13912257393225022,0.13266815126304682,0.12627,0.12217,0.11789
20-01-2026 11:00,25459.55,0.10868,0.10839632340211522,0.10691,0.10551,0.10506,0.10499,0.10609,0.10852,0.11267,0.1165,0.12191,0.1283,0.13487,0.14197,0.2114162552921522,0.2054,0.19615028225716058,0.18736,0.17861,0.16953,0.16075624315860293,0.15227,0.14379,0.13738,0.1317,0.12624,0.12208,0.11829
20-01-2026 11:05,25453.55,0.11082,0.10903,0.10687024181568211,0.10555847962021789,0.10513,0.10492,0.1068201483786872,0.10871,0.11321,0.11702,0.12277,0.12959233297441963,0.13604,0.14342,0.2112668769923162,0.20524,0.19601,0.18708,0.17858,0.16914,0.16029988120337735,0.15172228272526023,0.14305,0.1366,0.13097,0.12559,0.12122,0.11696
20-01-2026 11:10,25452.35,0.11358055406595657,0.11093,0.1091,0.10713,0.10615494263506325,0.10565,0.10673,0.10914,0.11382,0.11773,0.12347,0.13009,0.1366,0.14428,0.21249,0.20293,0.19392,0.18522,0.17663,0.1674,0.15857,0.1504821175132837,0.14242,0.13592,0.13029,0.1252521786019587,0.1209,0.1166
20-01-2026 11:15,25445.65,0.12009,0.11387943216994839,0.11068,0.10879,0.1076193890011391,0.10679,0.10767,0.11018,0.11439,0.11865,0.12418,0.13069,0.13729,0.1449,0.208310507699841,0.20226,0.19364,0.18416,0.17559,0.16636344608404455,0.15732,0.14903,0.14108,0.1348141983883075,0.12892,0.12356,0.12028921330111167,0.11507
20-01-2026 11:20,25449.95,0.11642,0.11418,0.11154,0.10934,0.10777,0.10779125982704313,0.10791,0.11005,0.11411,0.11805,0.12438960141715213,0.13031,0.13678,0.14464,0.21234,0.20231,0.19334,0.18431,0.17548,0.16635,0.15739,0.1491714852558833,0.14115,0.13428,0.12837,0.12298,0.11879,0.11461
20-01-2026 11:25,25447.1,0.11354726467455983,0.11400080788059527,0.11703,0.1135,0.11081,0.11045612437443125,0.10955,0.11127,0.11507,0.11958138772441299,0.12429,0.13025,0.13698,0.14503,0.21107,0.20205,0.1929580121465678,0.18367,0.17454,0.16545233848154078,0.15634,0.14866,0.14012,0.13309,0.12699,0.12138250561189656,0.11676,0.11183
20-01-2026 11:30,25458.7,0.1132972637680269,0.11182,0.10942,0.1076,0.10639,0.1067894865452289,0.10774203321175346,0.10885,0.11319101627600758,0.1172,0.12297,0.12923,0.13594,0.14388,0.21286,0.20375623859247685,0.1952,0.18574,0.17674995366071555,0.16773,0.15875,0.15054,0.14234,0.13524,0.12935,0.12419382260394898,0.11971,0.11532
20-01-2026 11:35,25466.4,0.11355,0.11138,0.10887,0.10647,0.1051,0.10478,0.10551,0.10875799127547078,0.11214,0.11609,0.12192,0.12793944291351605,0.1352,0.136544942589735,0.21058615132095654,0.20421,0.19568,0.18664,0.17681,0.1678,0.15921,0.15068,0.1423,0.13516,0.12912,0.12373,0.11943,0.11498
20-01-2026 11:40,25461.5,0.12097,0.11501934366453989,0.112,0.10852,0.10679,0.10562,0.1063,0.1084,0.11251,0.11636,0.12252,0.12877,0.13566,0.14361,0.20873244653532058,0.20279,0.19362156722411086,0.18495184905068607,0.17596,0.16727,0.1579,0.14947,0.14098,0.13409784701889782,0.12780671446181843,0.12192,0.11721,0.1184338378910379
20-01-2026 11:45,25463.2,0.12048,0.11557,0.11228,0.10909,0.10784521100402508,0.10589,0.10817466163641504,0.11035919749116066,0.11350618853377155,0.11682,0.12256,0.12889,0.13567,0.14366,0.21245,0.20348716471794534,0.19501,0.18563,0.17653,0.16721,0.15814,0.14954188537088034,0.14123,0.13391,0.12791,0.12175,0.11723,0.11238
20-01-2026 11:50,25474.5,0.11774,0.11478,0.11069186330887262,0.10766,0.10586,0.10545182918699805,0.10512,0.10724,0.11143,0.11565,0.12162,0.12857539178067834,0.1352,0.14297,0.21369,0.20379,0.19501,0.18616,0.17699051466740628,0.16797,0.159,0.15025,0.14221253215244267,0.13467434047401328,0.12763,0.12225329417304212,0.11707,0.11218
